6, 4213, -4.5, 1.0, -0.5, 0.0, 24, key, -3.5
6, 4214, -4.5, 1.0, -0.5, 0.5, 24, key, -3.0
6, 4215, -4.5, 1.0, -0.5, 1.0, 24, key, -2.5
6, 4216, -4.5, 1.0, -0.5, 1.5, 24, key, -2.0
6, 4217, -4.5, 1.0, -0.5, 2.0, 24, key, -1.5
6, 4218, -4.5, 1.0, -0.5, 2.5, 24, key, -1.0
6, 4219, -4.5, 1.0, -0.5, 3.0, 24, key, -0.5
6, 4220, -4.5, 1.0, -0.5, 3.5, 24, key, 0.0
6, 4221, -4.5, 1.0, -0.5, 4.0, 24, key, 0.5
6, 4222, -4.5, 1.0, -0.5, 4.5, 24, key, 1.0
6, 4223, -4.5, 1.0, -0.5, 5.0, 24, key, 1.5
6, 4224, -4.5, 1.0, 0.0, 0.0, 21, Double.valueOf(), -3.5
6, 4225, -4.5, 1.0, 0.0, 0.5, 24, key, -3.0
6, 4226, -4.5, 1.0, 0.0, 1.0, 24, key, -2.5
6, 4227, -4.5, 1.0, 0.0, 1.5, 24, key, -2.0
6, 4228, -4.5, 1.0, 0.0, 2.0, 24, key, -1.5
6, 4229, -4.5, 1.0, 0.0, 2.5, 24, key, -1.0
6, 4230, -4.5, 1.0, 0.0, 3.0, 24, key, -0.5
6, 4231, -4.5, 1.0, 0.0, 3.5, 24, key, 0.0
6, 4232, -4.5, 1.0, 0.0, 4.0, 24, key, 0.5
6, 4233, -4.5, 1.0, 0.0, 4.5, 24, key, 1.0
6, 4234, -4.5, 1.0, 0.0, 5.0, 24, key, 1.5
6, 4235, -4.0, 1.0, -5.0, 0.0, 24, key, -3.0
6, 4236, -4.0, 1.0, -5.0, 0.5, 24, key, -2.5
6, 4237, -4.0, 1.0, -5.0, 1.0, 24, key, -2.0
6, 4238, -4.0, 1.0, -5.0, 1.5, 24, key, -1.5
6, 4239, -4.0, 1.0, -5.0, 2.0, 24, key, -1.0
6, 4240, -4.0, 1.0, -5.0, 2.5, 24, key, -0.5
6, 4241, -4.0, 1.0, -5.0, 3.0, 24, key, 0.0
6, 4242, -4.0, 1.0, -5.0, 3.5, 24, key, 0.5
